time,vehicle,x,y,distance,speed,latency,energy
20,def.3,25.5,-1.65,690.5092124656991,5.6,105.12260794934835,21.02452158986967
20,def.4,7.8999999999999995,-1.65,702.7198108065547,2.4000000000000004,207.18229729604548,41.4364594592091
21,def.0,167.20000000000002,-1.65,602.0037894399004,13.9,40.90293888858392,8.180587777716784
21,def.1,111.89999999999999,-1.65,634.2510011817088,12.800000000000002,46.46021747693541,9.292043495387082
21,def.2,65.49999999999999,-1.65,663.658777158865,9.6,63.10931859989292,12.621863719978585
21,def.3,31.899999999999995,-1.65,686.1270527387767,6.3999999999999995,93.21987199172659,18.643974398345318
21,def.4,11.100000000000001,-1.65,700.4826425401275,3.2,167.2815815571732,33.45631631143464
21,def.5,3.1,-1.65,706.0894649405271,0.0,706.5894649405271,141.31789298810543
22,def.0,181.10000000000002,-1.65,594.4324456992568,13.9,40.39479501337294,8.078959002674589
22,def.1,125.49999999999999,-1.65,626.0215431596583,13.600000000000003,43.37818788764782,8.675637577529564
22,def.2,75.89999999999999,-1.65,656.8968964000362,10.4,58.122534771933,11.6245069543866
22,def.3,39.099999999999994,-1.65,681.2352989239474,7.199999999999999,83.57747547853018,16.715495095706036
22,def.4,15.100000000000001,-1.65,697.6967339037785,4.0,140.0393467807557,28.00786935615114
22,def.5,3.900000000000001,-1.65,705.5267057312572,0.8,392.4592809618095,78.49185619236191
23,def.0,195.00000000000003,-1.65,587.0926012989773,13.9,39.902188006642774,7.980437601328555
23,def.1,139.4,-1.65,617.8066708121563,13.9,41.963534953835996,8.3927069907672
23,def.2,87.1,-1.65,649.7223503158868,11.200000000000001,53.755930353761215,10.751186070752244
23,def.3,47.099999999999994,-1.65,675.8484537971511,7.999999999999999,75.5942726441279,15.11885452882558
23,def.4,19.900000000000002,-1.65,694.3693055572085,4.8,120.2188457857256,24.04376915714512
23,def.5,5.5,-1.65,704.4025642344014,1.6,271.42406316707746,54.2848126334155
24,def.0,208.90000000000003,-1.65,579.9930452169232,13.9,39.425707732679406,7.885141546535881
24,def.1,153.3,-1.65,609.7980095900608,13.9,41.426040912084616,8.285208182416923
24,def.2,99.1,-1.65,642.1631665706154,12.000000000000002,49.897166659278106,9.979433331855622
24,def.3,55.89999999999999,-1.65,669.983232999155,8.799999999999999,68.86563602032194,13.773127204064389
24,def.4,25.5,-1.65,690.5092124656991,5.6,105.12260794934835,21.02452158986967
24,def.5,7.8999999999999995,-1.65,702.7198108065547,2.4000000000000004,207.18229729604548,41.4364594592091
25,def.0,222.80000000000004,-1.65,573.1427069238515,13.9,38.96595348482225,7.793190696964451
25,def.1,167.20000000000002,-1.65,602.0037894399004,13.9,40.90293888858392,8.180587777716784
25,def.2,111.89999999999999,-1.65,634.2510011817088,12.800000000000002,46.46021747693541,9.292043495387082
25,def.3,65.49999999999999,-1.65,663.658777158865,9.6,63.10931859989292,12.621863719978585
25,def.4,31.899999999999995,-1.65,686.1270527387767,6.3999999999999995,93.21987199172659,18.643974398345318
25,def.5,11.100000000000001,-1.65,700.4826425401275,3.2,167.2815815571732,33.45631631143464
25,def.6,3.1,-1.65,706.0894649405271,0.0,706.5894649405271,141.31789298810543
26,def.0,236.70000000000005,-1.65,566.5506265992475,13.9,38.52353198652668,7.704706397305336
26,def.1,181.10000000000002,-1.65,594.4324456992568,13.9,40.39479501337294,8.078959002674589
26,def.2,125.49999999999999,-1.65,626.0215431596583,13.600000000000003,43.37818788764782,8.675637577529564
26,def.3,75.89999999999999,-1.65,656.8968964000362,10.4,58.122534771933,11.6245069543866
26,def.4,39.099999999999994,-1.65,681.2352989239474,7.199999999999999,83.57747547853018,16.715495095706036
26,def.5,15.100000000000001,-1.65,697.6967339037785,4.0,140.0393467807557,28.00786935615114
26,def.6,3.900000000000001,-1.65,705.5267057312572,0.8,392.4592809618095,78.49185619236191
27,def.0,250.60000000000008,-1.65,560.2259209461839,13.9,38.09905509705932,7.6198110194118645
27,def.1,195.00000000000003,-1.65,587.0926012989773,13.9,39.902188006642774,7.980437601328555
27,def.2,139.4,-1.65,617.8066708121563,13.9,41.963534953835996,8.3927069907672
27,def.3,87.1,-1.65,649.7223503158868,11.200000000000001,53.755930353761215,10.751186070752244
27,def.4,47.099999999999994,-1.65,675.8484537971511,7.999999999999999,75.5942726441279,15.11885452882558
27,def.5,19.900000000000002,-1.65,694.3693055572085,4.8,120.2188457857256,24.04376915714512
27,def.6,5.5,-1.65,704.4025642344014,1.6,271.42406316707746,54.2848126334155
28,def.0,264.50000000000006,-1.65,554.1777445008054,13.9,37.69313721481915,7.538627442963831
28,def.1,208.90000000000003,-1.65,579.9930452169232,13.9,39.425707732679406,7.885141546535881
28,def.2,153.3,-1.65,609.7980095900608,13.9,41.426040912084616,8.285208182416923
28,def.3,99.1,-1.65,642.1631665706154,12.000000000000002,49.897166659278106,9.979433331855622
28,def.4,55.89999999999999,-1.65,669.983232999155,8.799999999999999,68.86563602032194,13.773127204064389
28,def.5,25.5,-1.65,690.5092124656991,5.6,105.12260794934835,21.02452158986967
28,def.6,7.8999999999999995,-1.65,702.7198108065547,2.4000000000000004,207.18229729604548,41.4364594592091
29,def.0,278.40000000000003,-1.65,548.4152464146123,13.9,37.306392376819616,7.461278475363923
29,def.1,222.80000000000004,-1.65,573.1427069238515,13.9,38.96595348482225,7.793190696964451
29,def.2,167.20000000000002,-1.65,602.0037894399004,13.9,40.90293888858392,8.180587777716784
29,def.3,111.89999999999999,-1.65,634.2510011817088,12.800000000000002,46.46021747693541,9.292043495387082
29,def.4,65.49999999999999,-1.65,663.658777158865,9.6,63.10931859989292,12.621863719978585
29,def.5,31.899999999999995,-1.65,686.1270527387767,6.3999999999999995,93.21987199172659,18.643974398345318
29,def.6,11.100000000000001,-1.65,700.4826425401275,3.2,167.2815815571732,33.45631631143464
29,def.7,3.1,-1.65,706.0894649405271,0.0,706.5894649405271,141.31789298810543
30,def.0,292.3,-1.65,542.9475227865028,13.9,36.939431059496826,7.387886211899366
30,def.1,236.70000000000005,-1.65,566.5506265992475,13.9,38.52353198652668,7.704706397305336
30,def.2,181.10000000000002,-1.65,594.4324456992568,13.9,40.39479501337294,8.078959002674589
30,def.3,125.49999999999999,-1.65,626.0215431596583,13.600000000000003,43.37818788764782,8.675637577529564
30,def.4,75.89999999999999,-1.65,656.8968964000362,10.4,58.122534771933,11.6245069543866
30,def.5,39.099999999999994,-1.65,681.2352989239474,7.199999999999999,83.57747547853018,16.715495095706036
30,def.6,15.100000000000001,-1.65,697.6967339037785,4.0,140.0393467807557,28.00786935615114
30,def.7,3.900000000000001,-1.65,705.5267057312572,0.8,392.4592809618095,78.49185619236191
31,def.0,306.2,-1.65,537.7835647358517,13.9,36.59285669368132,7.318571338736264
31,def.1,250.60000000000008,-1.65,560.2259209461839,13.9,38.09905509705932,7.6198110194118645
31,def.2,195.00000000000003,-1.65,587.0926012989773,13.9,39.902188006642774,7.980437601328555
31,def.3,139.4,-1.65,617.8066708121563,13.9,41.963534953835996,8.3927069907672
31,def.4,87.1,-1.65,649.7223503158868,11.200000000000001,53.755930353761215,10.751186070752244
31,def.5,47.099999999999994,-1.65,675.8484537971511,7.999999999999999,75.5942726441279,15.11885452882558
31,def.6,19.900000000000002,-1.65,694.3693055572085,4.8,120.2188457857256,24.04376915714512
31,def.7,5.5,-1.65,704.4025642344014,1.6,271.42406316707746,54.2848126334155
32,def.0,320.09999999999997,-1.65,532.9322025361199,13.9,36.26726191517583,7.2534523830351665
32,def.1,264.50000000000006,-1.65,554.1777445008054,13.9,37.69313721481915,7.538627442963831
32,def.2,208.90000000000003,-1.65,579.9930452169232,13.9,39.425707732679406,7.885141546535881
32,def.3,153.3,-1.65,609.7980095900608,13.9,41.426040912084616,8.285208182416923
32,def.4,99.1,-1.65,642.1631665706154,12.000000000000002,49.897166659278106,9.979433331855622
32,def.5,55.89999999999999,-1.65,669.983232999155,8.799999999999999,68.86563602032194,13.773127204064389
32,def.6,25.5,-1.65,690.5092124656991,5.6,105.12260794934835,21.02452158986967
32,def.7,7.8999999999999995,-1.65,702.7198108065547,2.4000000000000004,207.18229729604548,41.4364594592091
33,def.0,333.99999999999994,-1.65,528.4020462678017,13.9,35.96322458173165,7.192644916346331
33,def.1,278.40000000000003,-1.65,548.4152464146123,13.9,37.306392376819616,7.461278475363923
33,def.2,222.80000000000004,-1.65,573.1427069238515,13.9,38.96595348482225,7.793190696964451
33,def.3,167.20000000000002,-1.65,602.0037894399004,13.9,40.90293888858392,8.180587777716784
33,def.4,111.89999999999999,-1.65,634.2510011817088,12.800000000000002,46.46021747693541,9.292043495387082
33,def.5,65.49999999999999,-1.65,663.658777158865,9.6,63.10931859989292,12.621863719978585
33,def.6,31.899999999999995,-1.65,686.1270527387767,6.3999999999999995,93.21987199172659,18.643974398345318
33,def.7,11.100000000000001,-1.65,700.4826425401275,3.2,167.2815815571732,33.45631631143464
33,def.8,3.1,-1.65,706.0894649405271,0.0,706.5894649405271,141.31789298810543
34,def.0,347.8999999999999,-1.65,524.2014235959304,13.9,35.6813035970423,7.136260719408461
34,def.1,292.3,-1.65,542.9475227865028,13.9,36.939431059496826,7.387886211899366
34,def.2,236.70000000000005,-1.65,566.5506265992475,13.9,38.52353198652668,7.704706397305336
34,def.3,181.10000000000002,-1.65,594.4324456992568,13.9,40.39479501337294,8.078959002674589
34,def.4,125.49999999999999,-1.65,626.0215431596583,13.600000000000003,43.37818788764782,8.675637577529564
34,def.5,75.89999999999999,-1.65,656.8968964000362,10.4,58.122534771933,11.6245069543866
34,def.6,39.099999999999994,-1.65,681.2352989239474,7.199999999999999,83.57747547853018,16.715495095706036
34,def.7,15.100000000000001,-1.65,697.6967339037785,4.0,140.0393467807557,28.00786935615114
34,def.8,3.900000000000001,-1.65,705.5267057312572,0.8,392.4592809618095,78.49185619236191
35,def.0,361.7999999999999,-1.65,520.3383154256469,13.9,35.422034592325296,7.08440691846506
35,def.1,306.2,-1.65,537.7835647358517,13.9,36.59285669368132,7.318571338736264
35,def.2,250.60000000000008,-1.65,560.2259209461839,13.9,38.09905509705932,7.6198110194118645
35,def.3,195.00000000000003,-1.65,587.0926012989773,13.9,39.902188006642774,7.980437601328555
35,def.4,139.4,-1.65,617.8066708121563,13.9,41.963534953835996,8.3927069907672
35,def.5,87.1,-1.65,649.7223503158868,11.200000000000001,53.755930353761215,10.751186070752244
35,def.6,47.099999999999994,-1.65,675.8484537971511,7.999999999999999,75.5942726441279,15.11885452882558
35,def.7,19.900000000000002,-1.65,694.3693055572085,4.8,120.2188457857256,24.04376915714512
35,def.8,5.5,-1.65,704.4025642344014,1.6,271.42406316707746,54.2848126334155
36,def.0,375.6999999999999,-1.65,516.8202903331099,13.9,35.18592552571207,7.037185105142415
36,def.1,320.09999999999997,-1.65,532.9322025361199,13.9,36.26726191517583,7.2534523830351665
36,def.2,264.50000000000006,-1.65,554.1777445008054,13.9,37.69313721481915,7.538627442963831
36,def.3,208.90000000000003,-1.65,579.9930452169232,13.9,39.425707732679406,7.885141546535881
36,def.4,153.3,-1.65,609.7980095900608,13.9,41.426040912084616,8.285208182416923
36,def.5,99.1,-1.65,642.1631665706154,12.000000000000002,49.897166659278106,9.979433331855622
36,def.6,55.89999999999999,-1.65,669.983232999155,8.799999999999999,68.86563602032194,13.773127204064389
36,def.7,25.5,-1.65,690.5092124656991,5.6,105.12260794934835,21.02452158986967
36,def.8,7.8999999999999995,-1.65,702.7198108065547,2.4000000000000004,207.18229729604548,41.4364594592091
37,def.0,389.59999999999985,-1.65,513.654438801029,13.9,34.973452268525435,6.994690453705087
37,def.1,333.99999999999994,-1.65,528.4020462678017,13.9,35.96322458173165,7.192644916346331
37,def.2,278.40000000000003,-1.65,548.4152464146123,13.9,37.306392376819616,7.461278475363923
37,def.3,222.80000000000004,-1.65,573.1427069238515,13.9,38.96595348482225,7.793190696964451
37,def.4,167.20000000000002,-1.65,602.0037894399004,13.9,40.90293888858392,8.180587777716784
37,def.5,111.89999999999999,-1.65,634.2510011817088,12.800000000000002,46.46021747693541,9.292043495387082
37,def.6,65.49999999999999,-1.65,663.658777158865,9.6,63.10931859989292,12.621863719978585
37,def.7,31.899999999999995,-1.65,686.1270527387767,6.3999999999999995,93.21987199172659,18.643974398345318
37,def.8,11.100000000000001,-1.65,700.4826425401275,3.2,167.2815815571732,33.45631631143464
37,def.9,3.1,-1.65,706.0894649405271,0.0,706.5894649405271,141.31789298810543
38,def.0,403.49999999999983,-1.65,510.8473084004652,13.9,34.78505425506478,6.9570108510129565
38,def.1,347.8999999999999,-1.65,524.2014235959304,13.9,35.6813035970423,7.136260719408461
38,def.2,292.3,-1.65,542.9475227865028,13.9,36.939431059496826,7.387886211899366
38,def.3,236.70000000000005,-1.65,566.5506265992475,13.9,38.52353198652668,7.704706397305336
38,def.4,181.10000000000002,-1.65,594.4324456992568,13.9,40.39479501337294,8.078959002674589
38,def.5,125.49999999999999,-1.65,626.0215431596583,13.600000000000003,43.37818788764782,8.675637577529564
38,def.6,75.89999999999999,-1.65,656.8968964000362,10.4,58.122534771933,11.6245069543866
38,def.7,39.099999999999994,-1.65,681.2352989239474,7.199999999999999,83.57747547853018,16.715495095706036
38,def.8,15.100000000000001,-1.65,697.6967339037785,4.0,140.0393467807557,28.00786935615114
38,def.9,3.900000000000001,-1.65,705.5267057312572,0.8,392.4592809618095,78.49185619236191
39,def.0,417.3999999999998,-1.65,508.40484114532194,13.9,34.62113027820953,6.924226055641906
39,def.1,361.7999999999999,-1.65,520.3383154256469,13.9,35.422034592325296,7.08440691846506
39,def.2,306.2,-1.65,537.7835647358517,13.9,36.59285669368132,7.318571338736264
39,def.3,250.60000000000008,-1.65,560.2259209461839,13.9,38.09905509705932,7.6198110194118645
39,def.4,195.00000000000003,-1.65,587.0926012989773,13.9,39.902188006642774,7.980437601328555
39,def.5,139.4,-1.65,617.8066708121563,13.9,41.963534953835996,8.3927069907672
39,def.6,87.1,-1.65,649.7223503158868,11.200000000000001,53.755930353761215,10.751186070752244
39,def.7,47.099999999999994,-1.65,675.8484537971511,7.999999999999999,75.5942726441279,15.11885452882558
39,def.8,19.900000000000002,-1.65,694.3693055572085,4.8,120.2188457857256,24.04376915714512
39,def.9,5.5,-1.65,704.4025642344014,1.6,271.42406316707746,54.2848126334155
40,def.0,431.2999999999998,-1.65,506.332314295661,13.9,34.48203451648731,6.896406903297462
40,def.1,375.6999999999999,-1.65,516.8202903331099,13.9,35.18592552571207,7.037185105142415
40,def.2,320.09999999999997,-1.65,532.9322025361199,13.9,36.26726191517583,7.2534523830351665
40,def.3,264.50000000000006,-1.65,554.1777445008054,13.9,37.69313721481915,7.538627442963831
40,def.4,208.90000000000003,-1.65,579.9930452169232,13.9,39.425707732679406,7.885141546535881
40,def.5,153.3,-1.65,609.7980095900608,13.9,41.426040912084616,8.285208182416923
40,def.6,99.1,-1.65,642.1631665706154,12.000000000000002,49.897166659278106,9.979433331855622
40,def.7,55.89999999999999,-1.65,669.983232999155,8.799999999999999,68.86563602032194,13.773127204064389
40,def.8,25.5,-1.65,690.5092124656991,5.6,105.12260794934835,21.02452158986967
40,def.9,7.8999999999999995,-1.65,702.7198108065547,2.4000000000000004,207.18229729604548,41.4364594592091
41,def.0,445.19999999999976,-1.65,504.63428589425035,13.9,34.368072878808746,6.873614575761749
41,def.1,389.59999999999985,-1.65,513.654438801029,13.9,34.973452268525435,6.994690453705087
41,def.2,333.99999999999994,-1.65,528.4020462678017,13.9,35.96322458173165,7.192644916346331
41,def.3,278.40000000000003,-1.65,548.4152464146123,13.9,37.306392376819616,7.461278475363923
41,def.4,222.80000000000004,-1.65,573.1427069238515,13.9,38.96595348482225,7.793190696964451
41,def.5,167.20000000000002,-1.65,602.0037894399004,13.9,40.90293888858392,8.180587777716784
41,def.6,111.89999999999999,-1.65,634.2510011817088,12.800000000000002,46.46021747693541,9.292043495387082
41,def.7,65.49999999999999,-1.65,663.658777158865,9.6,63.10931859989292,12.621863719978585
41,def.8,31.899999999999995,-1.65,686.1270527387767,6.3999999999999995,93.21987199172659,18.643974398345318
41,def.9,11.100000000000001,-1.65,700.4826425401275,3.2,167.2815815571732,33.45631631143464
42,def.0,459.09999999999974,-1.65,503.31454628293824,13.9,34.279499750532764,6.855899950106553
42,def.1,403.49999999999983,-1.65,510.8473084004652,13.9,34.78505425506478,6.9570108510129565
42,def.2,347.8999999999999,-1.65,524.2014235959304,13.9,35.6813035970423,7.136260719408461
42,def.3,292.3,-1.65,542.9475227865028,13.9,36.939431059496826,7.387886211899366
42,def.4,236.70000000000005,-1.65,566.5506265992475,13.9,38.52353198652668,7.704706397305336
42,def.5,181.10000000000002,-1.65,594.4324456992568,13.9,40.39479501337294,8.078959002674589
42,def.6,125.49999999999999,-1.65,626.0215431596583,13.600000000000003,43.37818788764782,8.675637577529564
42,def.7,75.89999999999999,-1.65,656.8968964000362,10.4,58.122534771933,11.6245069543866
42,def.8,39.099999999999994,-1.65,681.2352989239474,7.199999999999999,83.57747547853018,16.715495095706036
42,def.9,15.100000000000001,-1.65,697.6967339037785,4.0,140.0393467807557,28.00786935615114
43,def.0,472.9999999999997,-1.65,502.37607675923425,13.9,34.216515218740554,6.8433030437481115
43,def.1,417.3999999999998,-1.65,508.40484114532194,13.9,34.62113027820953,6.924226055641906
43,def.2,361.7999999999999,-1.65,520.3383154256469,13.9,35.422034592325296,7.08440691846506
43,def.3,306.2,-1.65,537.7835647358517,13.9,36.59285669368132,7.318571338736264
43,def.4,250.60000000000008,-1.65,560.2259209461839,13.9,38.09905509705932,7.6198110194118645
43,def.5,195.00000000000003,-1.65,587.0926012989773,13.9,39.902188006642774,7.980437601328555
43,def.6,139.4,-1.65,617.8066708121563,13.9,41.963534953835996,8.3927069907672
43,def.7,87.1,-1.65,649.7223503158868,11.200000000000001,53.755930353761215,10.751186070752244
43,def.8,47.099999999999994,-1.65,675.8484537971511,7.999999999999999,75.5942726441279,15.11885452882558
43,def.9,19.900000000000002,-1.65,694.3693055572085,4.8,120.2188457857256,24.04376915714512
44,def.0,485.9663333333331,-1.65,501.8462576328642,12.966333333333427,36.43257053625582,7.286514107251164
44,def.1,431.2999999999998,-1.65,506.332314295661,13.9,34.48203451648731,6.896406903297462
44,def.2,375.6999999999999,-1.65,516.8202903331099,13.9,35.18592552571207,7.037185105142415
44,def.3,320.09999999999997,-1.65,532.9322025361199,13.9,36.26726191517583,7.2534523830351665
44,def.4,264.50000000000006,-1.65,554.1777445008054,13.9,37.69313721481915,7.538627442963831
44,def.5,208.90000000000003,-1.65,579.9930452169232,13.9,39.425707732679406,7.885141546535881
44,def.6,153.3,-1.65,609.7980095900608,13.9,41.426040912084616,8.285208182416923
44,def.7,99.1,-1.65,642.1631665706154,12.000000000000002,49.897166659278106,9.979433331855622
44,def.8,55.89999999999999,-1.65,669.983232999155,8.799999999999999,68.86563602032194,13.773127204064389
44,def.9,25.5,-1.65,690.5092124656991,5.6,105.12260794934835,21.02452158986967
45,def.0,494.4326666666666,-1.65,501.68089230151514,8.466333333333438,53.49632652222011,10.699265304444022
45,def.1,445.19999999999976,-1.65,504.63428589425035,13.9,34.368072878808746,6.873614575761749
45,def.2,389.59999999999985,-1.65,513.654438801029,13.9,34.973452268525435,6.994690453705087
45,def.3,333.99999999999994,-1.65,528.4020462678017,13.9,35.96322458173165,7.192644916346331
45,def.4,278.40000000000003,-1.65,548.4152464146123,13.9,37.306392376819616,7.461278475363923
45,def.5,222.80000000000004,-1.65,573.1427069238515,13.9,38.96595348482225,7.793190696964451
45,def.6,167.20000000000002,-1.65,602.0037894399004,13.9,40.90293888858392,8.180587777716784
45,def.7,111.89999999999999,-1.65,634.2510011817088,12.800000000000002,46.46021747693541,9.292043495387082
45,def.8,65.49999999999999,-1.65,663.658777158865,9.6,63.10931859989292,12.621863719978585
45,def.9,31.899999999999995,-1.65,686.1270527387767,6.3999999999999995,93.21987199172659,18.643974398345318
46,def.0,503.279,0.0,500.0107517254004,9.266333333333439,49.20392724361784,9.840785448723569
46,def.1,459.09999999999974,-1.65,503.31454628293824,13.9,34.279499750532764,6.855899950106553
46,def.2,403.49999999999983,-1.65,510.8473084004652,13.9,34.78505425506478,6.9570108510129565
46,def.3,347.8999999999999,-1.65,524.2014235959304,13.9,35.6813035970423,7.136260719408461
46,def.4,292.3,-1.65,542.9475227865028,13.9,36.939431059496826,7.387886211899366
46,def.5,236.70000000000005,-1.65,566.5506265992475,13.9,38.52353198652668,7.704706397305336
46,def.6,181.10000000000002,-1.65,594.4324456992568,13.9,40.39479501337294,8.078959002674589
46,def.7,125.49999999999999,-1.65,626.0215431596583,13.600000000000003,43.37818788764782,8.675637577529564
46,def.8,75.89999999999999,-1.65,656.8968964000362,10.4,58.122534771933,11.6245069543866
46,def.9,39.099999999999994,-1.65,681.2352989239474,7.199999999999999,83.57747547853018,16.715495095706036
47,def.0,513.3453333333334,0.0,500.1780662142011,10.06633333333344,45.698174602927466,9.139634920585493
47,def.1,472.9999999999997,-1.65,502.37607675923425,13.9,34.216515218740554,6.8433030437481115
47,def.2,417.3999999999998,-1.65,508.40484114532194,13.9,34.62113027820953,6.924226055641906
47,def.3,361.7999999999999,-1.65,520.3383154256469,13.9,35.422034592325296,7.08440691846506
47,def.4,306.2,-1.65,537.7835647358517,13.9,36.59285669368132,7.318571338736264
47,def.5,250.60000000000008,-1.65,560.2259209461839,13.9,38.09905509705932,7.6198110194118645
47,def.6,195.00000000000003,-1.65,587.0926012989773,13.9,39.902188006642774,7.980437601328555
47,def.7,139.4,-1.65,617.8066708121563,13.9,41.963534953835996,8.3927069907672
47,def.8,87.1,-1.65,649.7223503158868,11.200000000000001,53.755930353761215,10.751186070752244
47,def.9,47.099999999999994,-1.65,675.8484537971511,7.999999999999999,75.5942726441279,15.11885452882558
48,def.0,524.2116666666669,0.0,500.58586156899975,10.86633333333344,42.68538680038725,8.53707736007745
48,def.1,485.9663333333331,-1.65,501.8462576328642,12.966333333333427,36.43257053625582,7.286514107251164
48,def.2,431.2999999999998,-1.65,506.332314295661,13.9,34.48203451648731,6.896406903297462
48,def.3,375.6999999999999,-1.65,516.8202903331099,13.9,35.18592552571207,7.037185105142415
48,def.4,320.09999999999997,-1.65,532.9322025361199,13.9,36.26726191517583,7.2534523830351665
48,def.5,264.50000000000006,-1.65,554.1777445008054,13.9,37.69313721481915,7.538627442963831
48,def.6,208.90000000000003,-1.65,579.9930452169232,13.9,39.425707732679406,7.885141546535881
48,def.7,153.3,-1.65,609.7980095900608,13.9,41.426040912084616,8.285208182416923
48,def.8,99.1,-1.65,642.1631665706154,12.000000000000002,49.897166659278106,9.979433331855622
48,def.9,55.89999999999999,-1.65,669.983232999155,8.799999999999999,68.86563602032194,13.773127204064389
49,def.0,535.8780000000004,0.0,501.28557817276175,11.66633333333344,40.07621870360463,8.015243740720926
49,def.1,494.4326666666666,-1.65,501.68089230151514,8.466333333333438,53.49632652222011,10.699265304444022
49,def.2,445.19999999999976,-1.65,504.63428589425035,13.9,34.368072878808746,6.873614575761749
49,def.3,389.59999999999985,-1.65,513.654438801029,13.9,34.973452268525435,6.994690453705087
49,def.4,333.99999999999994,-1.65,528.4020462678017,13.9,35.96322458173165,7.192644916346331
49,def.5,278.40000000000003,-1.65,548.4152464146123,13.9,37.306392376819616,7.461278475363923
49,def.6,222.80000000000004,-1.65,573.1427069238515,13.9,38.96595348482225,7.793190696964451
49,def.7,167.20000000000002,-1.65,602.0037894399004,13.9,40.90293888858392,8.180587777716784
49,def.8,111.89999999999999,-1.65,634.2510011817088,12.800000000000002,46.46021747693541,9.292043495387082
49,def.9,65.49999999999999,-1.65,663.658777158865,9.6,63.10931859989292,12.621863719978585
50,def.0,548.3443333333338,0.0,502.33173756537076,12.466333333333441,37.8027850366618,7.560557007332361
50,def.1,503.279,0.0,500.0107517254004,9.266333333333439,49.20392724361784,9.840785448723569
50,def.2,459.09999999999974,-1.65,503.31454628293824,13.9,34.279499750532764,6.855899950106553
50,def.3,403.49999999999983,-1.65,510.8473084004652,13.9,34.78505425506478,6.9570108510129565
50,def.4,347.8999999999999,-1.65,524.2014235959304,13.9,35.6813035970423,7.136260719408461
50,def.5,292.3,-1.65,542.9475227865028,13.9,36.939431059496826,7.387886211899366
50,def.6,236.70000000000005,-1.65,566.5506265992475,13.9,38.52353198652668,7.704706397305336
50,def.7,181.10000000000002,-1.65,594.4324456992568,13.9,40.39479501337294,8.078959002674589
50,def.8,125.49999999999999,-1.65,626.0215431596583,13.600000000000003,43.37818788764782,8.675637577529564
50,def.9,75.89999999999999,-1.65,656.8968964000362,10.4,58.122534771933,11.6245069543866
51,def.0,561.6106666666673,0.0,503.7815739456051,13.266333333333442,35.812617627439984,7.162523525487997
51,def.1,513.3453333333334,0.0,500.1780662142011,10.06633333333344,45.698174602927466,9.139634920585493
51,def.2,472.9999999999997,-1.65,502.37607675923425,13.9,34.216515218740554,6.8433030437481115
51,def.3,417.3999999999998,-1.65,508.40484114532194,13.9,34.62113027820953,6.924226055641906
51,def.4,361.7999999999999,-1.65,520.3383154256469,13.9,35.422034592325296,7.08440691846506
51,def.5,306.2,-1.65,537.7835647358517,13.9,36.59285669368132,7.318571338736264
51,def.6,250.60000000000008,-1.65,560.2259209461839,13.9,38.09905509705932,7.6198110194118645
51,def.7,195.00000000000003,-1.65,587.0926012989773,13.9,39.902188006642774,7.980437601328555
51,def.8,139.4,-1.65,617.8066708121563,13.9,41.963534953835996,8.3927069907672
51,def.9,87.1,-1.65,649.7223503158868,11.200000000000001,53.755930353761215,10.751186070752244
52,def.0,575.5106666666672,0.0,505.66971511100456,13.9,34.437564772550644,6.887512954510129
52,def.1,524.2116666666669,0.0,500.58586156899975,10.86633333333344,42.68538680038725,8.53707736007745
52,def.2,485.9663333333331,-1.65,501.8462576328642,12.966333333333427,36.43257053625582,7.286514107251164
52,def.3,431.2999999999998,-1.65,506.332314295661,13.9,34.48203451648731,6.896406903297462
52,def.4,375.6999999999999,-1.65,516.8202903331099,13.9,35.18592552571207,7.037185105142415
52,def.5,320.09999999999997,-1.65,532.9322025361199,13.9,36.26726191517583,7.2534523830351665
52,def.6,264.50000000000006,-1.65,554.1777445008054,13.9,37.69313721481915,7.538627442963831
52,def.7,208.90000000000003,-1.65,579.9930452169232,13.9,39.425707732679406,7.885141546535881
52,def.8,153.3,-1.65,609.7980095900608,13.9,41.426040912084616,8.285208182416923
52,def.9,99.1,-1.65,642.1631665706154,12.000000000000002,49.897166659278106,9.979433331855622
53,def.0,589.4106666666672,0.0,507.9313608291753,13.9,34.58935307578358,6.9178706151567155
53,def.1,535.8780000000004,0.0,501.28557817276175,11.66633333333344,40.07621870360463,8.015243740720926
53,def.2,494.4326666666666,-1.65,501.68089230151514,8.466333333333438,53.49632652222011,10.699265304444022
53,def.3,445.19999999999976,-1.65,504.63428589425035,13.9,34.368072878808746,6.873614575761749
53,def.4,389.59999999999985,-1.65,513.654438801029,13.9,34.973452268525435,6.994690453705087
53,def.5,333.99999999999994,-1.65,528.4020462678017,13.9,35.96322458173165,7.192644916346331
53,def.6,278.40000000000003,-1.65,548.4152464146123,13.9,37.306392376819616,7.461278475363923
53,def.7,222.80000000000004,-1.65,573.1427069238515,13.9,38.96595348482225,7.793190696964451
53,def.8,167.20000000000002,-1.65,602.0037894399004,13.9,40.90293888858392,8.180587777716784
53,def.9,111.89999999999999,-1.65,634.2510011817088,12.800000000000002,46.46021747693541,9.292043495387082
54,def.0,603.3106666666672,0.0,510.5615475602439,13.9,34.765875675184155,6.953175135036831
54,def.1,548.3443333333338,0.0,502.33173756537076,12.466333333333441,37.8027850366618,7.560557007332361
54,def.2,503.279,0.0,500.0107517254004,9.266333333333439,49.20392724361784,9.840785448723569
