time,vehicle_id,vehicle_x,vehicle_y,speed,base_station,distance_to_bs,in_coverage,send_latency,return_latency,total_latency,energy,scenario_id,data_size,result_size
450,21,1677.690415036046,2544.8309375402564,16.447743278981203,BS16,231.0359251867486,True,2.8152201776867356,0.5590690302051856,3.374289207891921,0.6748578415783842,6,2500,350
450,22,2844.288409495873,4167.916275651015,12.635393685056828,BS44,293.9867712915264,True,2.5764070383870794,0.5984239161081848,3.174830954495264,0.6349661908990529,5,2200,320
450,23,1849.3044404894752,6051.785506573443,8.880062379067429,BS22,108.78809445060058,True,3.497487273710158,0.4799499551496327,3.977437228859791,0.7954874457719582,9,3500,450
450,24,1427.0253446834859,7506.2121519143075,13.255846898313852,BS10,249.02038246867812,True,3.635465806112976,0.6279395878760381,4.263405393989014,0.852681078797803,9,3500,450
450,25,1191.6450236304815,7150.816755824232,7.06943027860514,BS40,276.6296964081058,True,2.3943645328804593,0.5530712442049058,2.947435777085365,0.589487155417073,4,2000,300
450,26,261.7426075919178,4789.132512239204,12.7340655094359,BS57,378.77523369806846,True,3.7229353764258284,0.78848939022545,4.511424766651278,0.9022849533302557,9,3500,450
450,27,783.5994806387491,4103.190111291697,0.0,BS51,153.05613662037968,True,3.461294410913088,0.5431755699929282,4.004469980906016,0.8008939961812033,9,3500,450
450,28,2984.7326715077224,5486.4904412584265,15.678559308513485,BS24,250.2306114867928,True,3.6023201365304938,0.6385081237928089,4.240828260323303,0.8481656520646607,9,3500,450
450,29,2977.5208049134903,4479.351304783433,15.374890220907801,BS45,244.75428118352312,True,3.00881861799838,0.5860214475886222,3.594840065587002,0.7189680131174004,7,2800,380
450,3,2825.3299399217944,5388.9129115028945,17.170410491756925,BS24,81.9234363313435,True,2.081604448799666,0.3218993702884015,2.4035038190880673,0.4807007638176135,3,1800,280
450,30,1371.220712524853,1333.9011511523447,25.236674363412344,BS33,308.7239201007151,True,1.8608901006435459,0.5182251486564178,2.3791152492999634,0.4758230498599927,1,1200,220
450,31,1869.3056824730068,6730.99507139668,12.932316505014354,BS32,272.78385306630224,True,2.5874468464760816,0.5420444750944461,3.129491321570528,0.6258982643141056,5,2200,320
450,32,311.2631007830191,1695.3851064176067,21.48447541437788,BS62,297.85295794705996,True,2.312170565579186,0.5393770160419258,2.851547581621112,0.5703095163242224,3,1800,280
450,33,3196.127760558812,5664.614656442926,4.363794806650594,BS18,260.53114119704276,True,1.8025724999967396,0.4389385140837068,2.2415110140804466,0.44830220281608935,1,1200,220
450,34,2872.6540311515973,5262.064917352389,7.37473273526723,BS24,194.94792887639954,True,3.033206378326277,0.5474030201316838,3.580609398457961,0.7161218796915922,7,2800,380
450,35,1511.0514834098458,5173.813453053657,2.5124052052851766,BS2,232.71239702926218,True,2.7920205963766467,0.5316480257679751,3.3236686221446217,0.6647337244289244,6,2500,350
450,36,1297.2443833765471,3144.859420821938,1.3424072381219705,BS58,113.03851834167163,True,3.0555732753757265,0.4744788672199842,3.5300521425957108,0.7060104285191422,8,3000,400
450,37,2893.057975899153,5256.264601574683,4.948622193206773,BS24,212.91496326425738,True,3.603011919575605,0.6072729834751132,4.210284903050718,0.8420569806101437,9,3500,450
450,38,831.1013415764672,6219.575467544268,8.008480093041905,BS55,141.9300981995536,True,1.8970588401148611,0.38188982648737063,2.278948666602232,0.45578973332044637,2,1500,250
450,39,399.04111200778704,5060.27470309285,10.903661265713161,BS27,206.65463543014496,True,1.541145496741758,0.38259048082797786,1.9237359775697358,0.3847471955139472,0,1000,200
450,4,1589.6978600861917,4231.465541097387,1.6439101743279025,BS39,124.40569563958867,True,1.5968257358162545,0.30891095579714817,1.9057366916134026,0.38114733832268055,1,1200,220
450,40,3238.7001248451575,4596.716038176689,9.737887614057401,BS45,210.45500321189786,True,2.7365454527030297,0.4942051242641058,3.2307505769671354,0.6461501153934271,6,2500,350
450,41,1734.148427098059,6735.111346785666,7.901809737971053,BS32,329.97311603953585,True,1.8337681744643293,0.5552369210465931,2.3890050955109223,0.4778010191021845,1,1200,220
450,42,2024.7654942681681,4838.267429966671,6.28326074697543,BS30,125.70234755450282,True,2.9411528122136823,0.45126851426179587,3.3924213264754783,0.6784842652950958,7,2800,380
450,43,2902.088769278256,3082.9128528343203,5.09497958717402,BS4,247.86309914308694,True,2.0135948617085755,0.4695731183877518,2.483167980096327,0.49663359601926543,2,1500,250
450,44,2179.1776165095453,5804.171744386707,1.8817784040933474,BS22,514.8532282003697,True,1.8349790092977034,0.6851307520362666,2.52010976133397,0.504021952266794,0,1000,200
450,45,1960.5488253231001,6326.231347918863,0.0,BS32,142.51734391180128,True,2.133445330486866,0.39422296552761277,2.5276682960144785,0.5055336592028957,3,1800,280
450,5,2475.620330725464,7525.075856789094,3.8533236613605544,BS47,198.2422361770161,True,3.1297687131120138,0.5323183898492794,3.6620871029612934,0.7324174205922587,8,3000,400
450,6,2325.2836351541728,3758.6047608807894,2.557254277053289,BS15,212.9817846405584,True,2.1675733767807825,0.4566268953712995,2.6242002721520823,0.5248400544304165,3,1800,280
450,7,676.5727778143072,6485.783018498662,6.8536129684554785,BS55,290.3102355612941,True,3.279295686045859,0.6179897322871308,3.8972854183329897,0.7794570836665979,8,3000,400
450,8,2860.918102959356,1527.0165622019356,14.619567180827662,BS59,245.62429092489432,True,2.511005848141841,0.506005708890243,3.017011557032084,0.6034023114064169,5,2200,320
450,9,1953.5637788703154,5512.825225616505,8.56932009452508,BS56,429.443023727119,True,3.7824758634721594,0.794292368601194,4.576768232073354,0.9153536464146708,9,3500,450
460,0,1275.8857120808887,2788.486199716155,28.576980039210248,BS52,61.278133862804935,True,2.023361353032027,0.2998687071651103,2.3232300601971376,0.46464601203942757,3,1800,280
460,1,1028.7618603624264,5342.83615244878,9.654109748271884,BS38,266.6465685022982,True,1.779003633616505,0.4484220146893896,2.2274256483058945,0.4454851296611789,1,1200,220
460,10,1571.667755254492,5162.471684190085,22.721754648814372,BS2,219.18327834294539,True,2.776277723637904,0.543927152513219,3.320204876151123,0.6640409752302247,6,2500,350
460,11,2379.4251054845445,4058.2147487200755,4.070391001063399,BS15,166.55135050532715,True,2.280665038260395,0.43375765196631116,2.714422690226706,0.5428845380453412,4,2000,300
460,12,845.9066012139579,6193.296717444934,7.128592739985294,BS55,154.75750075974457,True,1.9068595532438193,0.3738297601148581,2.2806893133586774,0.4561378626717355,2,1500,250
460,13,3176.0862312669724,1697.1182111519424,9.005356336050651,BS53,33.71398696963953,True,1.783291514049085,0.24687878530378377,2.0301702993528687,0.4060340598705738,2,1500,250
460,14,2351.3896679349155,5646.588256990603,13.348536274585717,BS24,460.0930007855352,True,3.236433081751771,0.8059469383922581,4.042380020144029,0.8084760040288059,7,2800,380
460,15,1067.6497628208872,7614.511042458673,0.0,BS40,203.9312783699012,True,3.515095215335911,0.6015430354756656,4.116638250811577,0.8233276501623155,9,3500,450
460,16,2636.4016615609908,5765.274486704371,19.51613517300184,BS24,371.38052413336345,True,1.844951255317355,0.5645700934606658,2.409521348778021,0.4819042697556042,1,1200,220
460,17,3067.459328946241,6228.710767218316,0.0,BS18,371.96411891654685,True,3.318362784203673,0.7297869632243146,4.0481497474279875,0.8096299494855975,8,3000,400
460,18,2827.4724188563873,5369.675866783079,14.809679096501412,BS24,90.86472602459969,True,2.1112249166403902,0.3569045843461122,2.4681295009865023,0.49362590019730046,3,1800,280
460,19,2562.5172461718003,4917.197074878047,4.220228164143996,BS5,221.5379100029044,True,3.168401117496349,0.5683136306018509,3.7367147480982,0.74734294961964,8,3000,400
460,2,1583.19,2989.45,0.0,BS12,245.94911526573955,True,3.0482205443288617,0.5617312162398606,3.6099517605687224,0.7219903521137445,7,2800,380
460,20,1404.4310901439746,1327.1360742299312,21.78839338053015,BS33,274.83159314859745,True,2.392727098126006,0.559970453215555,2.952697551341561,0.5905395102683122,4,2000,300
460,21,1680.7662044487622,2561.1760547651807,16.63319548404032,BS16,247.37901673466212,True,1.6025891637662226,0.45240176980824176,2.0549909335744645,0.4109981867148929,0,1000,200
460,22,2832.0172188480183,4170.674241090481,12.577385228128172,BS44,285.5571243570731,True,3.6583106129146756,0.6765707800745383,4.334881392989214,0.8669762785978428,9,3500,450
460,23,1845.3275968492749,6053.619756522799,4.380062379067429,BS22,104.47839962900572,True,1.6694038812741643,0.30293038643840803,1.9723342677125724,0.3944668535425145,1,1200,220
460,24,1439.5717647607844,7509.741127766963,13.033830815516653,BS10,236.08549628424743,True,2.0383019841180228,0.47650853235021556,2.514810516468238,0.5029621032936477,2,1500,250
460,25,1193.246294533857,7142.5384151012795,8.442538187061727,BS40,285.058216310227,True,1.9943258063735716,0.4889766424172015,2.483302448790773,0.49666048975815463,2,1500,250
460,26,269.30201448688285,4780.172945161401,12.123640043928468,BS57,367.40079036441756,True,2.892592718361641,0.688528992008252,3.581121710369893,0.7162243420739787,6,2500,350
460,27,783.5994806387491,4103.190111291697,0.0,BS51,153.05613662037968,True,1.94146694848798,0.36595045461976855,2.3074174031077486,0.46148348062154976,2,1500,250
460,28,2970.4597717874112,5482.863643772754,14.726849268554195,BS24,235.5319006287518,True,1.7342346447164025,0.43935011082724174,2.1735847555436445,0.43471695110872893,1,1200,220
460,29,2963.4365662583327,4482.360194557658,14.401420008085953,BS45,258.96542456347606,True,3.19657810510045,0.5927754655588385,3.7893535706592885,0.7578707141318577,8,3000,400
460,3,2817.944397797833,5404.058993156423,16.849459699329753,BS24,71.92607925799805,True,2.9286422703363226,0.37654426912429895,3.3051865394606215,0.6610373078921243,7,2800,380
460,30,1346.5123267074518,1338.9385630053182,25.217303751911416,BS33,333.9405191685969,True,3.70269812794183,0.73302480221487,4.4357229301567,0.88714458603134,9,3500,450
460,31,1873.9512911545767,6716.826327289864,14.9101924868202,BS32,257.9980822162842,True,1.769442322093182,0.44140806928095644,2.2108503913741386,0.44217007827482774,1,1200,220
460,32,315.25942689252685,1717.0063618036345,21.987576631589103,BS62,318.48245173388716,True,3.681750160421652,0.7267240349693187,4.408474195390971,0.8816948390781942,9,3500,450
460,33,3193.6923413936693,5665.937354645079,3.0880205116473887,BS18,257.9265987506332,True,1.8204194154265605,0.46206078672449935,2.28248020215106,0.456496040430212,1,1200,220
460,34,2869.6845413940414,5270.919431574953,9.3391286725908,BS24,186.31260902084637,True,1.749887172051814,0.40568637240910516,2.1555735444609194,0.4311147088921839,1,1200,220
460,35,1509.1923352089732,5176.379006878545,4.5276015570852906,BS2,235.55662154161345,True,2.593345977811219,0.504763453050132,3.098109430861351,0.6196218861722702,5,2200,320
460,36,1299.8987368473456,3144.363715544869,2.6988398418174,BS58,112.25345618819371,True,2.91445578016805,0.43990578698814053,3.3543615671561904,0.6708723134312381,7,2800,380
460,37,2886.4220078089297,5253.33226019559,7.254037918844932,BS24,210.5765992029138,True,1.963118013406389,0.4177692327342475,2.3808872461406363,0.47617744922812727,2,1500,250
460,38,831.2025249436286,6215.085455626482,4.490011917785977,BS55,141.34884366120184,True,3.52443012998253,0.5214348385749223,4.045864968557452,0.8091729937114904,9,3500,450
460,39,406.49938312127676,5068.621482049992,11.372273258664846,BS27,195.7386089941492,True,2.789696030385575,0.49231331278086277,3.282009343166438,0.6564018686332876,6,2500,350
460,4,1588.6298440961891,4231.185781507423,1.1187986098621507,BS39,125.45330889762344,True,2.075382406450035,0.373214218455277,2.4485966249053117,0.48971932498106235,3,1800,280
460,40,3245.562579560373,4606.108819796378,11.632020753179678,BS45,220.88881852629441,True,2.415591954741237,0.461900462955958,2.8774924176971948,0.575498483539439,4,2000,300
460,41,1724.329665212324,6732.017251553566,10.295352361002006,BS32,333.12946945372653,True,2.474224399238521,0.615271797884297,3.089496197122818,0.6178992394245637,4,2000,300
460,42,2032.2060776256287,4836.670259159415,7.610513099655511,BS30,120.16679279946811,True,1.6824164570680362,0.30756466347955647,1.9899811205475926,0.3979962241095185,1,1200,220
460,43,2900.854749808143,3076.496592638807,6.53357217630837,BS4,251.25702013387118,True,2.453678962594202,0.5134125508004426,2.967091513394645,0.593418302678929,4,2000,300
460,44,2181.0715660787864,5807.128448504383,3.509682094096206,BS22,514.884909635754,True,2.8118269077366302,0.7917235460210231,3.6035504537576535,0.7207100907515307,5,2200,320
460,45,1962.3134985784343,6327.575386787524,2.217349327891134,BS32,141.73042931866237,True,1.6305239984079234,0.3282999544239572,1.9588239528318807,0.39176479056637614,1,1200,220
460,46,721.09,6252.79,0.0,BS55,64.33124357573062,True,2.6584257234677318,0.3823059083370435,3.0407316318047752,0.6081463263609551,6,2500,350
460,5,2472.173150680683,7524.364792577021,3.51976784976352,BS47,196.7945198587466,True,2.5438962590985925,0.47855800498922446,3.022454264087817,0.6044908528175634,5,2200,320
460,6,2326.0700242571793,3762.427850624999,3.901916336873546,BS15,209.72285014668597,True,1.921284546907879,0.4452013200649054,2.366485866972784,0.47329717339455685,2,1500,250
460,7,685.0214157544723,6488.577028926932,8.898232863810323,BS55,292.80159356327243,True,2.8163665756649783,0.6153663606126321,3.4317329362776103,0.6863465872555221,6,2500,350
460,8,2864.471319316858,1540.9477902063718,14.377253114252754,BS59,258.0796937706739,True,3.5659745097026923,0.6277178661122518,4.193692375814944,0.8387384751629888,9,3500,450
460,9,1963.7249577728414,5509.353691533664,10.739316873611148,BS56,420.7629147028995,True,2.449460582463769,0.6572374277691134,3.1066980102328823,0.6213396020465765,3,1800,280
470,0,1278.440516539344,2817.0462477471574,28.673000291190668,BS52,36.174776673985136,True,2.786230704843199,0.3581935307630999,3.144424235606299,0.6288848471212598,7,2800,380
470,1,1026.7356237024526,5331.7581295881755,11.259275005087845,BS38,269.61895075393056,True,2.2420167006013663,0.5347942653383864,2.7768109659397524,0.5553621931879505,3,1800,280
470,10,1553.2683958965658,5166.850094216431,18.912750992056374,BS2,222.50528999920923,True,3.1721995177508586,0.5886589684178578,3.7608584861687167,0.7521716972337433,8,3000,400
470,11,2384.925968916176,4057.173073093776,5.603978150280863,BS15,170.33176069960172,True,1.504525570158563,0.3547710976529301,1.859296667811493,0.3718593335622986,0,1000,200
470,12,854.4367542286215,6192.138849398164,8.915029501994109,BS55,163.30870017279105,True,2.9360670695891775,0.5108327387687142,3.446899808357892,0.6893799616715784,7,2800,380
470,13,3167.8184270168795,1699.570689197266,8.635016139006227,BS53,25.094189507534896,True,3.38522756156831,0.4023066397002224,3.7875342012685325,0.7575068402537065,9,3500,450
470,14,2363.504861425131,5642.6126392552205,12.749818360436551,BS24,447.6629597844718,True,2.637559073232965,0.7221054866652695,3.3596645598982344,0.6719329119796469,4,2000,300
470,15,1067.6497628208872,7614.511042458673,0.0,BS40,203.9312783699012,True,2.3116763273596783,0.44641383051193545,2.7580901578716137,0.5516180315743228,4,2000,300
470,16,2642.561609079157,5748.02901891876,18.312873986726206,BS24,353.08542364389626,True,3.7410684371582636,0.7238013530094682,4.464869790167732,0.8929739580335465,9,3500,450
470,17,3067.459328946241,6228.710767218316,0.0,BS18,371.96411891654685,True,2.3817021080926946,0.6298488812210954,3.0115509893137897,0.602310197862758,3,1800,280
470,18,2833.9181301091885,5356.273512133421,14.872137348081077,BS24,103.04829419667622,True,2.2932070274822727,0.3687123558845824,2.661919383366855,0.532383876673371,4,2000,300
470,19,2569.1349951702286,4915.634214622755,6.8022428849610925,BS5,215.69571198182587,True,1.5681054326347603,0.38231141652101,1.9504168491557703,0.3900833698311541,0,1000,200
470,2,1583.19,2989.45,0.0,BS12,245.94911526573955,True,2.0110633103151927,0.4463723016214831,2.457435611936676,0.49148712238733516,2,1500,250
470,20,1382.6879475766164,1331.5652329010597,22.189879208374737,BS33,297.0212121366472,True,2.4678556004263115,0.584171460539548,3.0520270609658597,0.610405412193172,4,2000,300
470,21,1683.8730583634995,2577.6863348432007,16.80126424488334,BS43,243.90315188671443,True,2.3912838319526766,0.5027269245002645,2.894010756452941,0.5788021512905882,4,2000,300
