time,vehicle_id,vehicle_x,vehicle_y,speed,base_station,distance_to_bs,in_coverage,latency,energy,scenario_id,data_size
330,9,1848.8631426113661,5552.428516779752,10.722150102360159,BS56,526.1769453098725,True,2.693608694737993,0.5387217389475987,4,2000
340,0,1248.0447355360557,2477.0576181843635,16.65943445406519,BS64,217.11767175318994,True,3.576953315158026,0.7153906630316053,9,3500
340,1,934.5292657722998,5373.689353045228,12.201758562515758,BS38,360.5461022899033,True,2.6636365421717554,0.5327273084343511,5,2200
340,10,1910.4731742700092,5082.359706333702,29.073991422838816,BS56,303.424039911335,True,3.661479723654467,0.7322959447308934,9,3500
340,11,2373.6901293992496,4059.439498721135,0.0022542506690042367,BS15,162.8091023398167,True,2.958364209788385,0.591672841957677,7,2800
340,12,828.2883146941,6301.463013954833,13.60621606858024,BS55,173.0827931986683,True,2.6930006393665726,0.5386001278733146,6,2500
340,13,3141.7968958099696,1571.2046683002955,11.585568778351478,BS53,136.37361635323737,True,1.691652890082795,0.338330578016559,1,1200
340,14,2221.341702419808,5692.379526779477,13.635515676279397,BS56,529.4997283743842,True,3.506583720040144,0.7013167440080288,8,3000
340,15,1067.6497628208872,7614.511042458673,0.0,BS40,203.9312783699012,True,2.19693827253654,0.439387654507308,3,1800
340,16,2560.9109531761173,5976.6176354680365,17.20318577003093,BS54,453.90088570773804,True,2.440282242825429,0.4880564485650858,3,1800
340,17,3067.459328946241,6228.710767218316,0.0,BS18,371.96411891654685,True,3.1568371373422424,0.6313674274684485,7,2800
340,18,2818.001410620244,5403.942072712529,14.334734366910624,BS24,71.99346597202711,True,1.5782483009717403,0.3156496601943481,1,1200
340,19,2385.4289547698845,4959.0363070067515,27.738055803370674,BS56,273.84061427907614,True,2.605351400585107,0.5210702801170214,5,2200
340,2,1583.19,2989.45,0.0,BS12,245.94911526573955,True,2.6063083670276517,0.5212616734055303,5,2200
340,20,1658.7317910803872,1277.8941726367252,21.387471577492512,BS33,15.928109805878679,True,2.7726414406195437,0.5545282881239088,7,2800
340,21,1648.4181403590073,2382.058183298599,7.929412330613084,BS16,76.50629038202598,True,1.5508293005523934,0.3101658601104787,1,1200
340,22,2980.7045238291953,4137.256583408085,13.315062636277638,BS45,337.14116875924196,True,1.8766000656784299,0.37532001313568597,1,1200
340,23,1952.8841211278245,5979.904020390723,11.392300672057322,BS22,231.30585002182488,True,2.577482778549564,0.5154965557099128,5,2200
340,24,1287.418235203815,7463.916813698901,13.292376209409216,BS40,161.80329563666572,True,3.07780139343375,0.61556027868675,8,3000
340,25,1110.8664410335825,7155.493191519341,11.643620459591165,BS40,266.1248014925242,True,3.227293139649497,0.6454586279298994,8,3000
340,26,285.1728389736855,4907.7573848448665,4.845864440381377,BS27,396.16418725981805,True,1.9022450505520336,0.38044901011040677,1,1200
340,27,896.9017017670936,4078.8867627398176,12.9640823403839,BS51,120.71685954731974,True,2.7125260744342263,0.5425052148868453,6,2500
340,28,3141.3306555311287,5527.990695384321,10.96301422950346,BS18,351.8639660153586,True,1.7587038285465062,0.35174076570930124,0,1000
340,29,3136.421780091692,4445.391717685672,10.797995601524596,BS45,88.78350865585296,True,3.425028398564618,0.6850056797129236,9,3500
340,3,2890.648418670352,5210.019680175121,17.64113751100173,BS24,247.05863162523394,True,1.7798504834642193,0.35597009669284385,1,1200
340,30,1571.4698424917158,1294.223470256395,6.997254687384702,BS33,104.58493375693014,True,2.0700579513427564,0.4140115902685513,3,1800
340,31,1789.7621598358528,6750.0271661155775,7.079230172513053,BS32,315.4742728916932,True,3.08289875980245,0.6165797519604901,7,2800
340,32,273.86990165857594,1539.8739801457598,3.5070736754173413,BS62,165.11543071916964,True,1.6651268301412885,0.3330253660282577,1,1200
340,33,3237.6878709759667,5568.097967029068,1.3413478130707517,BS18,361.801792595858,True,3.308557897657393,0.6617115795314786,8,3000
340,34,2893.1855221637866,5252.816784372652,0.0,BS24,215.51305620403406,True,2.3879230566371805,0.4775846113274361,4,2000
340,4,1591.33,4231.34,0.0,BS39,122.76882503306773,True,2.7122843411659034,0.5424568682331807,6,2500
340,5,2509.909264704731,7506.75830882871,2.264089038353972,BS47,191.88035174533022,True,3.5582376797988764,0.7116475359597754,9,3500
340,6,2324.770422573614,3756.1011202420104,0.0,BS15,215.12823478426733,True,3.122753617929625,0.6245507235859251,8,3000
340,7,689.2532581870043,6392.573544684233,11.053323731365577,BS55,196.74288170909927,True,2.3096381998152262,0.46192763996304526,4,2000
340,8,2890.6818282691133,1432.3351677839917,11.88682197139053,BS59,218.42100850320443,True,2.3986908857897653,0.4797381771579531,4,2000
340,9,1858.8843996705355,5548.398920401033,10.801354914074748,BS56,516.4741846251205,True,2.7136279367284377,0.5427255873456875,4,2000
350,0,1249.6866930432843,2495.421815742171,18.437701909678434,BS64,230.0550037692166,True,2.4956655827095826,0.49913311654191655,5,2200
350,1,947.20531907852,5374.481741739232,12.705442990198069,BS38,347.9101837701879,True,2.1095422932463253,0.4219084586492651,2,1500
350,10,1881.3105370046146,5089.154182577934,29.943032480351913,BS56,330.03312266368334,True,2.841991664788517,0.5683983329577034,6,2500
350,11,2373.691492480576,4059.4392072910273,0.0013944377302969216,BS15,162.80997670581596,True,1.4769857450112607,0.29539714900225217,0,1000
350,12,828.8430243921921,6287.950575753596,13.525127638774418,BS55,165.64486050267934,True,3.09715814850603,0.619431629701206,8,3000
350,13,3155.394914174404,1570.8583550392227,13.810927520501025,BS53,137.17325179922636,True,2.6875378308665283,0.5375075661733056,6,2500
350,14,2234.287633557286,5687.696645872712,13.764463744106546,BS56,525.4331857753547,True,2.2674384950230553,0.45348769900461106,2,1500
350,15,1067.6497628208872,7614.511042458673,0.0,BS40,203.9312783699012,True,2.5516148403665753,0.5103229680733151,5,2200
350,16,2567.0462473216226,5959.4625074994565,18.21869060684885,BS18,466.91182456023023,True,3.8315342017807392,0.7663068403561479,9,3500
350,17,3067.459328946241,6228.710767218316,0.0,BS18,371.96411891654685,True,1.6925221092569955,0.3385044218513991,0,1000
350,18,2811.4663525154424,5417.344003404218,14.909155796754266,BS24,65.51168533558955,True,3.3854879345788853,0.6770975869157771,9,3500
350,19,2414.7774532127955,4952.101204410292,30.15789087961895,BS56,299.06862913413875,True,1.7912789134887603,0.3582557826977521,1,1200
350,2,1583.19,2989.45,0.0,BS12,245.94911526573955,True,2.7995152857548393,0.5599030571509679,6,2500
350,20,1636.5031482328257,1281.9738904561407,22.600415364922924,BS33,38.440713887173665,True,2.8298590876754464,0.5659718175350893,7,2800
350,21,1649.0383337900826,2392.105265906885,10.071228599590793,BS16,84.06050675804923,True,2.104554821124886,0.42091096422497726,3,1800
350,22,2968.7170780675206,4139.950776829646,12.28656025095936,BS45,343.2720819887667,True,1.8427893675368527,0.36855787350737057,1,1200
350,23,1943.7917363135946,5986.217362809009,11.069045583481207,BS22,220.3888462956046,True,1.7137134933036493,0.34274269866072987,1,1200
350,24,1300.2835409961097,7468.115216024036,13.535358321862535,BS40,175.32320283757477,True,3.5339864781739996,0.7067972956348,9,3500
350,25,1122.0223617060876,7157.385973996287,11.315869536036752,BS40,263.6030255385764,True,2.3731447617990193,0.4746289523598039,4,2000
350,26,283.6185776126892,4900.870301978258,7.060404849747978,BS27,402.7986010370188,True,3.006243166869131,0.6012486333738263,6,2500
350,27,881.728174227467,4082.136832144675,15.517610586876978,BS51,119.17160281297741,True,1.424940311402966,0.2849880622805932,0,1000
350,28,3129.00043606695,5524.7867905135545,12.738363603595642,BS18,350.96835243831947,True,2.555500761160984,0.5111001522321968,4,2000
350,29,3124.0617411808407,4448.03290070719,12.639090852043587,BS45,100.1748955190755,True,1.8815909850952002,0.37631819701904007,2,1500
350,3,2886.3576997472205,5226.291612587562,16.89951854396874,BS24,231.42415950117055,True,2.3792363950949547,0.47584727901899093,4,2000
350,30,1562.2023599399695,1296.0363767672081,9.443735314672812,BS33,114.02744356581081,True,1.4737659764271436,0.2947531952854287,0,1000
350,31,1797.7498053265394,6752.775962264933,8.446705576358363,BS32,314.7624691690059,True,2.83733194935659,0.567466389871318,6,2500
350,32,278.762471440904,1541.9638454659294,5.655027620443143,BS62,164.22252959080896,True,2.7224807643775515,0.5444961528755103,6,2500
350,33,3236.345558137603,5571.22186290222,3.400332358642481,BS18,358.49134153477354,True,2.358517576190395,0.471703515238079,3,1800
350,34,2894.421284526545,5253.368046266162,1.3537446130299942,BS24,215.95562577886247,True,2.4981631754380778,0.4996326350876156,5,2200
350,35,1513.48,5170.39,0.0,BS2,228.93866864293634,True,1.5775606281941674,0.3155121256388335,0,1000
350,4,1591.33,4231.34,0.0,BS39,122.76882503306773,True,2.959885068483309,0.5919770136966619,7,2800
350,5,2508.9342905651456,7511.145692456845,4.495468996549584,BS47,195.4926248223274,True,2.5180685408960106,0.5036137081792021,5,2200
350,6,2324.770422573614,3756.1011202420104,0.0,BS15,215.12823478426733,True,3.560570523234791,0.7121141046469582,9,3500
350,7,685.8617492845814,6404.107088057123,12.021648632133342,BS55,208.33472464630378,True,2.7472862452048794,0.5494572490409759,6,2500
350,8,2881.173846709951,1439.5407903234736,11.929956483258069,BS59,212.39024874715008,True,2.7194759046496246,0.543895180929925,6,2500
350,9,1866.8611208688947,5545.191441871626,8.597663567093853,BS56,508.78261879077724,True,2.790969936848584,0.5581939873697168,5,2200
360,0,1251.4703827607966,2515.3711933661434,20.02922680158299,BS64,244.90884673355305,True,3.595918536922934,0.7191837073845868,9,3500
360,1,959.7148774189092,5374.802675982893,12.513204519169674,BS38,335.4249105411334,True,2.609237898670922,0.5218475797341844,5,2200
360,10,1852.3227962243257,5095.90791044943,29.763455747062626,BS2,338.2472312786471,True,1.8275788787609204,0.3655157757521841,1,1200
360,11,2373.691492480576,4059.4392072910273,0.0,BS15,162.80997670581596,True,3.5078549583374246,0.7015709916674849,9,3500
360,12,829.4188921245845,6273.5898916123415,14.367248942740686,BS55,158.61211120026695,True,1.6681887808862002,0.33363775617724006,1,1200
360,13,3162.023575800209,1583.0628407224392,14.527534999689781,BS53,125.79074464466848,True,2.3053712272911286,0.46107424545822573,4,2000
360,14,2246.2933704737557,5683.356348056693,12.7645483691281,BS56,521.9607344643078,True,2.500267596713621,0.5000535193427242,3,1800
360,15,1067.6497628208872,7614.511042458673,0.0,BS40,203.9312783699012,True,1.9215692161172033,0.3843138432234407,2,1500
360,16,2573.313478063692,5941.914096266213,18.63808725342578,BS18,457.3024023866808,True,1.9753628844639455,0.39507257689278913,1,1200
360,17,3067.459328946241,6228.710767218316,0.0,BS18,371.96411891654685,True,2.4075563920745515,0.4815112784149103,3,1800
360,18,2806.753150503996,5427.009718028379,10.752752609590411,BS24,62.64946567324911,True,2.372759439168985,0.47455188783379704,5,2200
360,19,2445.5259408733596,4944.835281861417,31.596489932334894,BS56,326.3984385011263,True,2.0550253233957987,0.41100506467915976,2,1500
360,2,1583.19,2989.45,0.0,BS12,245.94911526573955,True,1.9765459374659125,0.3953091874931825,2,1500
360,20,1614.904444459916,1285.9344919249882,21.955325727201966,BS33,60.377105917259684,True,1.8306170044445762,0.36612340088891526,2,1500
360,21,1651.1392110091601,2403.7290539630403,11.81413891445434,BS16,94.25284413153513,True,1.576967457026258,0.31539349140525164,1,1200
360,22,2955.76607121794,4142.861531810352,13.27416441596672,BS45,350.2597360288622,True,3.1416550428801644,0.628331008576033,7,2800
360,23,1934.1570557688033,5992.907250953081,11.729234992965363,BS22,208.83822051108956,True,3.5898259354718642,0.7179651870943728,9,3500
360,24,1313.3467159533773,7472.414488794782,13.751783451633768,BS40,189.0628697399346,True,3.007176217571418,0.6014352435142837,7,2800
360,25,1133.5865064085062,7159.348018286146,11.729946509115525,BS40,261.480628825302,True,3.630779811892458,0.7261559623784917,9,3500
360,26,281.6623988850955,4892.202284270992,8.886159124757945,BS27,411.1687729127033,True,3.748489597077039,0.7496979194154079,9,3500
360,27,865.1593402110417,4085.6861851001436,16.9447483359836,BS51,119.77922320755721,True,2.399874963346865,0.47997499266937305,5,2200
360,28,3115.4310829768206,5521.024418835561,14.08028003463987,BS18,350.743804350675,True,1.8676359127033122,0.3735271825406625,1,1200
360,29,3109.2580343222785,4451.19626447104,15.137929361057463,BS45,114.16461044446905,True,2.298797578359612,0.45975951567192247,4,2000
360,3,2879.702960367318,5242.4913776007525,17.51649710088765,BS24,214.54757163247905,True,3.5351647836537867,0.7070329567307574,9,3500
360,30,1550.8831793477345,1298.2538697733912,11.533455197326838,BS33,125.56118091524166,True,3.0429802465325704,0.6085960493065141,8,3000
360,31,1807.9443850492034,6756.2842328208335,10.780475109023973,BS32,314.1817502268426,True,3.104373136596911,0.6208746273193823,7,2800
360,32,281.30394783259834,1548.6704778850078,7.239815528683566,BS62,168.6718016596323,True,1.5105455616086136,0.3021091123217228,0,1000
360,33,3234.3695726312626,5575.810448492257,4.9963358055334535,BS18,353.62924193667345,True,2.471302342054019,0.49426046841080384,4,2000
360,34,2897.116027291911,5254.570145507996,2.9520186178619046,BS24,216.94684621062265,True,1.7534476850521798,0.350689537010436,1,1200
360,35,1510.44,5171.38,0.0,BS2,230.4174700407938,True,3.1738657176990404,0.6347731435398081,8,3000
360,36,1297.64,3151.52,0.0,BS58,107.01489849548979,True,3.4674465356293203,0.6934893071258641,9,3500
360,4,1591.33,4231.34,0.0,BS39,122.76882503306773,True,1.4727421953981583,0.2945484390796317,0,1000
360,5,2507.5651083048083,7517.307012628362,6.313107345174626,BS47,200.62562160454598,True,3.570809367069407,0.7141618734138815,9,3500
360,6,2324.770422573614,3756.1011202420104,0.0,BS15,215.12823478426733,True,2.5406288181912737,0.5081257636382548,5,2200
360,7,682.588352293912,6415.238966891822,11.602985452049374,BS55,219.56673552829042,True,3.144652843197854,0.6289305686395709,8,3000
360,8,2871.418155579209,1446.9341395282954,12.24076529068327,BS59,206.73576376462648,True,1.5567880746661356,0.3113576149332271,0,1000
360,9,1871.3472041989157,5543.387565867393,4.835299397627546,BS56,504.4697569839416,True,2.867708315093281,0.5735416630186563,5,2200
370,0,1253.4686082317246,2537.7200100386895,22.438269820684948,BS64,262.3676959843891,True,1.7778225961344847,0.35556451922689697,1,1200
370,1,971.5776703792388,5375.107017381912,11.86625062548396,BS38,323.587174044134,True,2.032501386664201,0.4065002773328402,2,1500
370,10,1823.6102113957609,5102.5975309303485,29.4809365933708,BS2,316.1364948217315,True,3.1602350970864204,0.6320470194172841,7,2800
370,11,2373.691492480576,4059.4392072910273,0.0,BS15,162.80997670581596,True,3.1200847802323706,0.6240169560464741,8,3000
370,12,829.8831228454048,6259.681236691304,13.920990409553475,BS55,152.69916159494596,True,1.8990889575635173,0.37981779151270345,2,1500
370,13,3164.785749533806,1597.5061854085395,14.709181606015884,BS53,111.99394289354062,True,2.255735598845852,0.45114711976917043,4,2000
370,14,2258.509108659458,5678.962262013338,12.985374437695214,BS56,518.7482513093369,True,2.851638023365295,0.570327604673059,5,2200
370,15,1067.6497628208872,7614.511042458673,0.0,BS40,203.9312783699012,True,1.5928539715262677,0.3185707943052536,0,1000
370,16,2579.612230621606,5924.276948335737,18.726454069688497,BS18,448.2179044493527,True,2.7198090898773244,0.543961817975465,5,2200
370,17,3067.459328946241,6228.710767218316,0.0,BS18,371.96411891654685,True,1.8927604401583868,0.3785520880316774,1,1200
370,18,2803.6414559006766,5432.772999763608,6.552838801888161,BS24,61.49509634251425,True,2.6099097937303255,0.5219819587460651,6,2500
370,19,2473.9708464270966,4938.113699878423,29.22937810393756,BS5,303.57141657954793,True,3.6958993827856017,0.7391798765571204,9,3500
370,2,1583.19,2989.45,0.0,BS12,245.94911526573955,True,2.5190993140105276,0.5038198628021056,5,2200
370,20,1593.225290069635,1289.9705171622834,22.05357710236426,BS33,82.41976517437207,True,1.884094410680084,0.37681888213601683,2,1500
370,21,1653.6848191411523,2417.26309618256,13.769866323117709,BS16,106.59992929322932,True,2.308369580062504,0.46167391601250085,4,2000
370,22,2943.6587467338745,4145.582668124642,12.409430224658921,BS45,357.11490947959817,True,2.875010075306754,0.5750020150613507,6,2500
370,23,1924.1927157065822,5999.826039815446,12.130561630587332,BS22,196.9146283574526,True,1.6928728170990486,0.33857456341980974,1,1200
370,24,1325.8220111963508,7476.520282165888,13.132914413055646,BS40,202.18583736169532,True,2.776535163697827,0.5553070327395654,6,2500
